rownum,target,id
152,0,2205435908
153,4,2187389951
154,4,2014431924
155,4,2176710819
156,0,2323757213
157,0,2174776441
158,4,2054612940
159,0,2013884374
160,0,2295655953
161,0,2058319655
162,4,2001702795
163,0,1882155205
164,0,2005143600
165,4,1550820207
166,4,1979312273
167,4,1960397566
168,0,1967948893
169,0,1551618390
170,4,1990937412
171,4,1989710833
172,0,1827586525
173,0,1556334405
174,4,1686709078
175,0,2244232691
176,4,2178621431
177,4,2063557619
178,4,1968793469
179,0,1751489550
180,4,1696045652
181,4,1983240408
182,0,1970335439
183,4,1694311409
184,4,2017959378
185,4,2064729243
186,0,2203946110
187,0,2050667493
188,4,2001496798
189,0,2201220373
190,0,2046376977
191,0,2047433325
192,0,2062143860
193,4,2185014427
194,4,1975376950
195,0,2060979639
196,0,1978896393
197,0,2014568235
198,0,2064273821
199,4,1573562865
200,0,2063293094
201,4,1962646860
202,4,2063198810
203,0,2259787395
204,4,1985876041
205,0,1978266182
206,4,1990952104
207,4,2045413870
208,4,1996438857
209,0,1993412224
210,4,2061603755
211,4,1982434289
212,0,1971233163
213,4,2047343181
214,0,1982097461
215,4,1973400421
216,0,1972812847
217,4,2174835800
218,4,2016640279
219,4,1965260641
220,4,1969802101
221,0,2262805552
222,0,1557071088
223,4,2048284826
224,4,2018978833
225,4,1831960863
226,0,1982874201
227,0,2209910042
228,4,1974001739
229,0,2254646875
230,4,1677793870
231,4,1977389183
232,0,1676481515
233,4,1468886141
234,4,1880258115
235,0,2206237635
236,4,2186697552
237,4,1557063069
238,4,2008178093
239,0,2228129013
240,4,1693995098
241,0,2190472343
242,0,2188867305
243,0,1557659446
244,0,2259988496
245,0,2191031611
246,4,2002034113
247,0,2062158364
248,4,1964172784
249,4,2051364374
250,4,1755773442
251,0,2052864370
252,0,2007467691
253,4,1880306894
254,4,2062723699
255,0,2057455901
256,0,1692714913
257,4,1975646351
258,4,2053672773
259,0,2059281048
260,0,2054201043
261,0,2048243348
262,4,2068394679
263,4,1933005694
264,4,2185488957
265,0,1694696748
266,4,1565166005
267,0,2047698517
268,4,1964707952
269,0,1956662400
270,4,2184920912
271,0,1993622897
272,4,2189036966
273,0,2234637691
274,4,1994956378
275,4,1793958087
276,4,1989427536
277,0,2211596841
278,4,2060908867
279,4,1753919999
280,0,1992448985
281,0,1979809095
282,0,2189750108
283,4,1696045408
284,4,1693088622
285,0,1989942632
286,4,2174394834
287,4,2002789374
288,4,1753743118
289,0,1694313049
290,4,2061267793
291,4,2001567612
292,4,1685367512
293,0,2200165016
294,4,1980411389
295,0,2203376693
296,0,2300058018
297,0,2189986655
298,4,2061215575
299,0,2008964706
300,4,2183895032
301,4,1690760057
302,0,2179180692
303,4,2050209293
304,0,1968183635
305,0,2175696208
306,4,2066390716
307,0,2266285479
308,0,1964738672
309,0,2228270196
310,0,2265636438
311,0,1974952519
312,4,1984293194
313,0,1880046913
314,0,1977886053
315,4,2058364165
316,0,2263110722
317,4,1984088280
318,4,1883389336
319,0,2224735558
320,0,1990069788
321,4,1960186970
322,0,2062574704
323,4,1564135626
324,4,2016519096
325,4,1982720045
326,0,1834801570
327,4,1684926832
328,0,2230587552
329,0,1752738090
330,4,1834236452
331,4,1990603948
332,0,1823505540
333,0,2286024591
334,0,1692956996
335,0,2248585140
336,4,2064771121
337,0,1979642025
338,4,2174961700
339,0,2202995684
340,0,1755635220
341,4,2191179044
342,0,2287024895
343,4,1835206790
344,0,2059291251
345,4,2065147733
346,4,2072317217
347,4,1984277267
348,0,1685125324
349,4,1957618913
350,0,1969369055
351,4,1685007132
352,0,2196092032
353,4,1989355358
354,0,2190287183
355,0,2065695728
356,0,2252494786
357,0,1955868644
358,4,1965449730
359,4,1759814615
360,4,1833814370
361,0,2047914628
362,0,2068458049
363,4,1551807333
364,0,1771027914
365,0,2241580193
366,0,1556160775
367,0,1883338753
368,4,1979552763
369,0,2296471083
370,4,2072152313
371,0,2013867055
372,4,1933098960
373,4,1469246210
374,4,1968622602
375,0,2181469703
376,0,1967190265
377,4,2002452233
378,0,1966338008
379,0,2000087106
380,0,2248961702
381,4,2187818730
382,0,1753368586
383,0,2252101577
384,4,1979293708
385,0,2175672855
386,4,1558048635
387,0,1991502205
388,4,2189699157
389,0,1468114836
390,4,1880598545
391,0,2051910925
392,4,1753954385
393,4,2052426398
394,4,1976830052
395,4,1755741868
396,4,1997600844
397,4,1882029354
398,4,1981128655
399,0,2253201408
400,0,1827197734
401,0,1470058263
402,0,2242653729
403,0,2202705749
404,4,2175531828
405,0,2002618737
406,0,1966035724
407,0,2057755878
408,4,1834874193
409,4,1677490266
410,4,1676688705
411,0,1978458494
412,0,1691199088
413,0,1794189762
414,0,2216805517
415,0,2071298310
416,4,2068707866
417,4,1880582178
418,0,2247617476
419,4,1751954757
420,4,1992166911
421,0,1966467077
422,4,2063489255
423,0,2031202512
424,0,1985289363
425,0,1979556485
426,4,1827748676
427,0,2258737629
428,0,1991156337
429,4,2012556692
430,4,1996917890
431,4,2055137885
432,4,2049498674
433,4,1989274715
434,4,1969004262
435,0,2253921240
436,0,1880225262
437,4,1834726278
438,0,2186168545
439,4,1956729428
440,0,2302249663
441,0,2016377115
442,4,1694857118
443,4,2182606270
444,0,2240511883
445,4,2058383395
446,0,1554135412
447,0,2058713131
448,4,1981029221
449,4,1693177110
450,0,2265517686
451,0,2055755206
452,4,1969003725
453,4,1752918255
454,0,1990325978
455,4,1833012150
456,0,2322080019
457,0,2193421512
458,0,1971125902
459,4,2049323387
460,4,2181002469
461,4,2190775223
462,4,1989074544
463,0,1836180474
464,4,1557749235
465,0,2198205344
466,0,1963529607
467,4,2190807408
468,4,2049185109
469,4,1988957201
470,0,1559064719
471,4,2057281752
472,4,1979897047
473,0,1678535350
474,4,2061066041
475,4,1969602428
476,4,1468741131
477,0,2207810962
478,4,1675932792
479,0,2003230277
480,4,1975895152
481,4,2176513362
482,0,2052807523
483,0,2050465409
484,0,2261313788
485,0,1991220742
486,4,2063643418
487,0,2251413510
488,0,2000128315
489,4,2189683315
490,4,1955794662
491,4,1556876767
492,4,1957671528
493,4,2000937701
494,0,2060986323
495,0,1972381611
496,4,1974595012
497,0,2233741927
498,0,1556665943
499,4,2185400637
500,0,2053233682
501,0,1825875300
502,0,1827940652
503,4,1692295830
504,0,2000028129
505,4,1676254597
506,0,1556780837
507,0,1992345158
508,0,2197218718
509,0,1986123328
510,4,1694929606
511,4,2063692491
512,4,1933085723
513,0,1827327241
514,4,1468821025
515,4,1695081624
516,0,2327667903
517,0,1686776067
518,4,1771133427
519,0,2284778560
520,0,2045331303
521,4,1792818025
522,4,2176524863
523,0,2296051689
524,4,2001869151
525,4,1976905116
526,0,2187057903
527,0,1752692138
528,0,1686209644
529,4,1793753832
530,0,2179741912
531,4,2191682889
532,0,1558066194
533,0,2219477892
534,0,2223134641
535,4,1880265102
536,4,1990987419
537,0,2181662720
538,0,2218192969
539,4,1976877451
540,4,1999394392
541,0,1989694636
542,0,2052659669
543,0,2217570211
544,4,2193527055
545,4,2064541790
546,4,1793481123
547,4,1882835414
548,4,2051705887
549,0,2068719169
550,4,2060473622
551,0,1794155805
552,4,1574066455
553,0,2255524777
554,0,2217738967
555,4,1992518540
556,4,1882164305
557,4,1982889959
558,0,2046904374
559,4,2045625923
560,4,1992936167
561,0,2052095290
562,4,2065197632
563,4,1975409845
564,4,1880402364
565,4,2032886488
566,4,1990969157
567,4,2057923491
568,0,1692636796
569,0,2327988835
570,4,1880514399
571,4,2046198952
572,0,1834088017
573,0,2178021275
574,4,1999136014
575,0,1956451535
576,4,1680093039
577,4,1989893022
578,0,1999833023
579,0,2052253843
580,0,1998201096
581,0,1990190168
582,0,1998522013
583,0,2233239518
584,4,1960230630
585,0,2174890991
586,0,1883616428
587,4,1974494367
588,0,2236467664
589,0,1555692338
590,0,2211149583
591,0,2206437260
592,0,1556304433
593,0,1969167693
594,4,1548837860
595,4,1469673380
596,4,1975646790
597,0,2262207403
598,4,2176023398
599,4,2176766559
600,4,1794098897
601,4,2187552584
602,0,2202126843
603,4,1981934947
604,4,2001111677
605,4,1834002793
606,4,2045338435
607,0,2264852254
608,4,1548863573
609,4,1753309953
610,4,2181676790
611,0,2245757336
612,0,1751737014
613,0,2191818605
614,0,1833249540
615,0,1975189379
616,0,2064675751
617,4,2064647433
618,4,1679910185
619,0,2068880630
620,0,2258559004
621,4,1573984752
622,4,2013781058
623,4,1971304213
624,4,1972882344
625,4,1985167379
626,0,2059795244
627,4,1556877993
628,0,2050717083
629,4,2065029597
630,0,1989038943
631,4,2189737298
632,0,2061523277
633,4,1881427570
634,0,2214392488
635,4,2176069189
636,0,1470059389
637,0,2249815745
638,0,1686440754
639,4,2031189132
640,0,1793173951
641,0,1972098923
642,4,2052736655
643,4,1981819508
644,0,1687173272
645,4,1965952818
646,4,1557615021
647,4,1932758713
648,0,2070963799
649,4,2045689201
650,0,1981184176
651,0,2264571039
652,0,2007521291
653,4,1995828225
654,4,1556315705
655,0,2189000223
656,4,2062562066
657,4,1975266237
658,0,2068257103
659,0,2058344357
660,0,2214394516
661,0,1967164934
662,4,1980456449
663,4,1991207636
664,0,2000664918
665,0,2001901016
666,0,2232486299
667,4,1759351138
668,4,1956092029
669,0,1969752487
670,4,1967005672
671,0,1468361627
672,4,2064166473
673,4,2175645353
674,4,1995678968
675,0,2058852909
676,0,1879916591
677,0,2189306547
678,0,2052913720
679,0,2194652289
680,0,2248810036
681,4,1999855931
682,4,1827863024
683,0,1995423551
684,0,2201797426
685,0,2228246343
686,0,2203507884
687,0,1958086773
688,4,1981145214
689,4,1881338985
690,0,1554101368
691,0,1676665916
692,0,1565868976
693,0,1827825745
694,4,2053228415
695,4,1956825050
696,0,2234034366
697,0,2060835383
698,0,1988800049
699,0,1971350523
700,0,1564165615
701,0,2244435658
702,0,2229117458
703,4,1975849664
704,0,2189572979
705,0,2065747171
706,0,2302762982
707,0,2248971868
708,0,2324715443
709,0,2003322253
710,4,1978664544
711,4,1979166437
712,0,1573506285
713,0,2250844298
714,0,2016656003
715,0,2285596824
716,4,1966184122
717,0,2263131426
718,0,1977739871
719,0,2234178567
720,0,1825000193
721,4,2051375679
722,0,1979249296
723,0,1984978397
724,4,2061967512
725,4,2175458036
726,4,1972526324
727,0,1882265004
728,0,1835173030
729,0,1970913916
730,0,2191247613
731,0,1980238105
732,4,1971218878
733,0,2188708870
734,0,1825758253
735,0,2255051456
736,0,2210228780
737,0,2263652130
738,0,2306274109
739,4,1687973541
740,4,1984917635
741,0,2186032306
742,0,1759042737
743,4,2175769866
744,0,2064128430
745,4,2016281293
746,4,1970253921
747,0,2066951575
748,4,2060171804
749,0,1996999868
750,0,1957122083
751,4,1961486140
752,4,2001456896
753,0,2233875664
754,4,1468992337
755,0,2200125103
756,0,2190910042
757,4,2187503277
758,0,1555839218
759,0,2323898563
760,0,2248436414
761,4,1962665044
762,4,2064239233
763,0,1932646982
764,4,1975104338
765,0,2064149180
766,0,2248317182
767,0,2187754103
768,0,1969783470
769,4,1686334670
770,4,1970774688
771,0,2241506009
772,4,2002398119
773,0,1975275568
774,0,2058366488
775,4,2062447520
776,4,1550684102
777,4,2004584733
778,4,1881568581
779,4,1680202691
780,4,2177542010
781,0,1960390744
782,0,1754157198
783,4,1968888367
784,4,2190762572
785,4,1990246350
786,4,1573152372
787,0,2197497935
788,0,2013993748
789,4,1827125122
790,0,2003951989
791,4,1881241005
792,0,1751214997
793,0,2266681002
794,4,1752385042
795,4,2068632298
796,0,1983827644
797,4,2047296803
798,0,2048433652
799,4,1993411310
800,4,1970435329
801,4,2058915075
802,0,2302631592
803,0,2240519526
804,4,1985875795
805,0,2298261370
806,0,2264692903
807,0,1969156189
808,0,2244219394
809,4,1824617974
810,4,1833314783
811,4,1691382765
812,0,1968677922
813,4,2031156345
814,4,2016381056
815,4,1833625939
816,0,2299159898
817,4,2190197261
818,4,2190318824
819,0,2002664862
820,4,2063586436
821,4,2051990822
822,4,1827455369
823,4,1958068349
824,4,1794910862
825,0,2175969573
826,4,1977208157
827,4,2176103409
828,4,2015173551
829,4,1990970431
830,4,1957465675
831,0,2262200431
832,0,1974542773
833,4,2066574824
834,0,1979421679
835,0,2259428342
836,4,2048921433
837,0,2256580546
838,0,2285348176
839,0,2014431964
840,0,2187724530
841,4,1793827950
842,0,1978377163
843,4,1956873412
844,4,2176750740
845,0,2054958337
846,4,2175420082
847,4,1963243495
848,4,1686639153
849,4,2015782265
850,4,2015514416
851,0,2195872035
852,0,1978534702
853,4,1880982563
854,4,1676890275
855,4,2189427099
856,4,1968709597
857,0,1754842899
858,0,2005857556
859,0,1573348758
860,4,2063953471
861,0,1680813698
862,0,1881048885
863,4,1753310290
864,0,1979236777
865,4,1771136538
866,4,1753118227
867,4,1979468139
868,4,1827852664
869,0,1956109891
870,4,1985036945
871,4,1974054448
872,0,2196895666
873,4,2062364212
874,0,2067968444
875,0,2208194185
876,0,2054443568
877,0,2207293086
878,0,2215499561
879,4,2184967003
880,0,1557113583
881,0,2181350126
882,4,2052505883
883,0,2200981564
884,4,1881855298
885,4,1881477265
886,0,1973570527
887,4,1881168731
888,0,2252167579
889,4,1881477142
890,0,1990475888
891,0,2324947941
892,0,2202015594
893,0,1791606941
894,0,2052622967
895,0,1678235765
896,4,1835409585
897,0,2212452507
898,0,2243067769
899,4,1968915220
900,4,1555960695
901,4,1956514858
902,0,1978969555
903,4,2052684417
904,0,1962967916
905,4,1956911603
906,0,2049763096
907,4,1984155682
908,4,1997927574
909,4,2014370751
910,0,2198918799
911,0,1791738960
912,0,2201244200
913,0,2263597407
914,0,2002430977
915,4,1558344768
916,4,2001646710
917,4,1753989837
918,0,1977138798
919,4,2066446187
920,0,2325794302
921,0,2221833648
922,0,2210505224
923,4,1556041105
924,0,2261423786
925,0,1933027270
926,4,1990156643
927,4,1970126305
928,4,1978010457
929,4,1994082951
930,0,1994130241
931,4,1753349230
932,4,2182705197
933,0,2001029113
934,0,1975258449
935,0,2062284326
936,4,2176604969
937,0,2049486477
938,4,1981706559
939,4,2068534905
940,0,2248258232
941,0,2230064776
942,4,1825179912
943,0,2241312653
944,4,1469067727
945,0,1981096310
946,4,1991533028
947,4,2058587520
948,0,2006624638
949,0,1468635362
950,4,1685520809
951,0,1980406262
952,4,1833658444
953,0,1676725394
954,4,1974512712
955,4,1694419814
956,0,1836310967
957,4,1980717830
958,0,2186338095
959,4,1836099445
960,0,2053717958
961,0,1993834691
962,0,2325123197
963,0,2206878229
964,0,2052596003
965,0,2251909770
966,0,2063665029
967,4,1572846096
968,4,2177280078
969,0,1976799989
970,4,1971169354
971,4,2049024979
972,4,2049876729
973,4,2003657245
974,4,2055603096
975,4,1998874519
976,4,1693510437
977,0,1557872990
978,0,2286974621
979,0,1974806315
980,0,1753467748
981,4,1971664986
982,0,2241056373
983,4,1994251345
984,4,1558191327
985,4,1968850459
986,0,2215267727
987,4,1822506212
988,4,1832582144
989,0,2202892790
990,0,2189197611
991,0,1834909084
992,4,1881590963
993,4,2044407693
994,4,2177298309
995,0,1793237562
996,0,2048808953
997,0,2265485013
998,0,1754253112
999,4,2069066240
1000,0,2223927380
1001,0,2241702613
1002,0,2000356941
1003,0,2063318918
1004,4,1793592711
1005,0,2322395417
1006,0,2199386681
1007,0,2176804886
1008,0,2264351955
1009,0,1554005826
1010,4,1677566971
1011,0,2235983021
1012,4,2067838791
1013,4,1979380369
1014,4,1881898909
1015,4,1991797766
1016,0,2188041622
1017,0,2262104618
1018,0,2183375556
1019,0,1971672576
1020,4,2191016179
1021,0,2326128971
1022,4,2176617541
1023,0,2001433165
1024,4,2009749587
1025,4,2186884665
1026,4,2071847868
1027,4,1770779594
1028,0,1933054050
1029,4,2046385294
1030,0,2199389624
1031,0,1983582517
1032,4,2064293459
1033,0,1754086087
1034,0,2218970300
1035,4,2186837515
1036,4,1932511946
1037,0,1978692196
1038,0,2044672517
1039,4,1553706924
1040,4,1680812404
1041,0,1967579919
1042,0,2184646443
1043,0,2296081069
1044,4,1832635286
1045,4,2178740436
1046,0,2210022993
1047,0,2253898116
1048,4,1979499407
1049,4,1558072318
1050,4,1695083053
1051,0,1881667341
1052,0,2209356561
1053,4,1883035727
1054,0,2200863009
1055,4,2176913133
1056,4,2069826227
1057,0,1677049009
1058,4,1983898026
1059,0,2067122201
1060,4,2063438283
1061,4,2001799644
1062,0,2240798221
1063,0,1677382395
1064,4,2062846508
1065,4,1836396668
1066,0,2286370928
1067,4,2014243804
1068,4,1881643171
1069,0,2016446529
1070,4,1989972913
1071,0,1994208854
1072,0,1986706208
1073,4,2066119925
1074,0,2206400803
1075,0,2051406244
1076,0,2061675022
1077,4,2046867829
1078,4,2064270712
1079,0,1751204962
1080,4,2188267891
1081,4,1752535748
1082,0,1971622819
1083,0,1962436716
1084,4,2057044499
1085,0,2066274735
1086,4,2185800847
1087,0,2325601348
1088,4,1880600447
1089,4,1957466127
1090,0,1965575656
1091,0,2214576831
1092,4,1989185269
1093,4,1962158609
1094,0,2197445499
1095,4,2000879826
1096,0,1968739133
1097,0,1965823468
1098,0,2211759520
1099,4,2047789988
1100,4,1957691478
1101,0,1977603992
1102,0,1991726331
1103,0,2285973937
1104,0,2001548352
1105,0,1824692102
1106,0,1980399239
1107,4,1973262209
1108,0,1559514047
1109,4,1964197133
1110,4,1990011628
1111,4,2178788595
1112,4,2169500194
1113,0,2236366285
1114,0,1676588963
1115,4,1824826642
1116,4,2188769579
1117,0,1976422617
1118,4,1999895812
1119,4,2001067362
1120,0,2047645081
1121,4,1955944530
1122,0,2264707810
1123,4,1563493660
1124,0,2228334020
1125,4,1932577819
1126,4,1770896021
1127,0,2056698741
1128,0,1835429223
1129,4,1971076376
1130,4,1994015762
1131,0,2065347090
1132,4,2190563553
1133,4,2184368386
1134,4,1974531134
1135,4,1993246070
1136,4,1880050474
1137,0,1687968264
1138,4,1957741113
1139,0,1753009514
1140,4,2011929879
1141,0,2233220061
1142,0,2234630073
1143,0,2249760604
1144,4,1695135561
1145,0,2264049874
1146,0,1980164963
1147,0,1996160882
1148,0,2244088987
1149,0,2321440904
1150,0,2256797895
1151,4,1999121455
1152,0,2000001432
1153,0,2189170860
1154,4,1980733900
1155,4,2001752558
1156,0,2205220107
1157,0,2241006657
1158,0,1754062023
1159,4,1981264948
1160,0,1792480702
1161,0,2257020640
1162,0,2252253844
1163,4,2049286158
1164,0,2066479624
1165,4,1957574888
1166,4,1960762491
1167,4,2063079286
1168,4,1834149938
1169,4,1978187531
1170,4,2048452620
1171,0,1970742890
1172,4,1977093632
1173,4,1983483239
1174,0,2039736587
1175,4,1980308842
1176,4,1693976293
1177,0,2219487669
1178,0,2232548583
1179,0,1966611329
1180,0,2068754613
1181,4,1979584585
1182,4,1971180747
1183,4,1695962637
1184,0,1961047713
1185,0,2207045494
1186,4,1991775855
1187,4,2003477084
1188,4,2059068332
1189,4,1880924351
1190,4,2174736632
1191,4,2180178810
1192,4,1971320264
1193,4,1981016565
1194,4,2175839452
1195,4,1968434598
1196,4,1989940086
1197,4,2174459938
1198,0,2195878656
1199,0,1989543909
1200,4,1573893106
1201,0,1753196446
1202,4,1981565817
1203,0,1554400125
1204,4,1825349176
1205,0,2213656228
1206,0,1556395008
1207,0,1970093952
1208,0,1983947920
1209,0,2178439077
1210,0,1991582462
1211,0,2259912775
1212,4,1685323807
1213,0,1681059445
1214,4,2189935236
1215,4,1964195606
1216,4,1985803322
1217,4,1834236851
1218,4,1933044428
1219,0,1760112505
1220,0,2218375532
1221,4,1677537712
1222,4,1555931798
1223,0,1469812202
1224,4,2066625846
1225,4,1966557594
1226,4,2057637387
1227,4,1880324986
1228,0,2066563902
1229,4,1999947220
1230,0,2206963721
1231,0,1754467967
1232,4,2003187473
1233,4,1975520723
1234,0,2060280741
1235,4,1989479977
1236,0,2053216126
1237,4,2071114834
1238,0,2016973219
1239,0,2257286500
1240,0,1573557757
1241,4,1551301964
1242,0,2235105886
1243,0,1989500792
1244,4,2015654256
1245,0,2323026989
1246,0,2051617498
1247,0,2175396963
1248,0,2214499747
1249,0,1686257737
1250,4,1970213533
1251,4,1469343321
1252,4,2050754201
1253,0,2051076319
1254,0,1881603249
1255,4,1984019980
1256,0,2284538478
1257,4,1753290965
1258,0,2047497378
1259,0,1881751374
1260,4,1771004254
1261,0,1970960143
1262,4,2061603250
1263,0,2004044741
1264,0,1572953634
1265,4,1960351202
1266,4,2180202361
1267,0,1968635190
1268,0,1685867698
1269,0,1986509719
1270,4,1834141585
1271,0,2209634195
1272,4,2000838971
1273,4,1976383615
1274,4,2193504547
1275,4,2055289620
1276,0,1978897611
1277,0,2289544928
1278,4,1993351814
1279,4,1794583614
1280,4,2047546581
1281,0,2221757540
1282,4,1967640242
1283,4,1986498397
1284,4,2067415138
1285,4,2001041656
1286,0,2196616586
1287,4,2189184868
1288,4,1956588145
1289,0,2326176317
1290,0,2254519307
1291,0,2221223739
1292,4,1970444186
1293,4,1824331317
1294,4,2176854514
1295,4,2052073061
1296,0,2063151574
1297,0,2228140402
1298,0,1968082317
1299,4,1969415925
1300,4,1751537743
1301,0,2202372226
1302,4,2017421915
1303,4,2069810115
1304,4,2174521497
1305,4,1752619204
1306,4,2070641898
1307,0,1686212287
1308,4,1968823695
1309,4,1979398451
1310,0,1759805589
1311,0,2234287451
1312,4,1962881967
1313,4,2065380702
1314,0,2186307767
1315,0,2015049367
1316,0,1691859953
1317,0,1684926083
1318,0,2000678583
1319,0,1881123761
1320,4,2016123775
1321,0,2189296463
1322,4,1992956361
1323,0,1677270584
1324,0,2053715150
1325,0,2323419337
1326,4,2062064551
1327,0,1836376368
1328,0,2050922158
1329,0,1971166959
1330,4,1825770500
1331,4,2063539573
1332,4,1880809327
1333,4,1977341221
1334,4,1685171504
1335,0,1980535213
1336,0,1977204344
1337,0,1468355474
1338,4,2052214440
1339,4,1932513452
1340,4,1963398347
1341,4,1968481354
1342,4,2187461898
1343,0,2222972833
1344,4,2059331398
1345,4,1695138164
1346,0,1834422485
1347,0,1558470909
1348,4,2186457519
1349,0,1997949319
1350,4,2179106043
1351,4,1967290007
1352,0,2189453739
1353,0,1991634312
1354,0,2298651572
1355,0,1754645384
1356,4,2065818831
1357,4,2056538028
1358,0,2207621640
1359,0,2286806070
1360,0,2187129094
1361,4,1991736828
1362,4,2051512682
1363,0,1990409056
1364,0,2288066188
1365,0,1988841988
1366,4,1970622277
1367,0,1752016891
1368,0,2250103190
1369,0,2324303363
1370,4,1985456295
1371,4,1957126292
1372,0,2175773788
1373,4,2188767867
1374,4,2000367798
1375,0,2252330119
1376,4,1551460235
1377,4,2190500206
1378,0,2264605552
1379,4,1468870352
1380,0,2056043850
1381,4,2018508718
1382,4,1754499688
1383,0,2236970823
1384,4,1832836387
1385,0,2222595673
1386,4,1573440623
1387,0,2241282982
1388,4,1678218927
1389,4,1994807934
1390,0,1932630499
1391,4,2057836194
1392,4,1883621503
1393,0,1988851156
1394,4,1976091497
1395,0,2068186017
1396,4,1956125250
1397,4,2002084345
1398,4,1992191192
1399,4,1995427782
1400,0,2251464188
1401,0,1556778252
1402,0,1971852589
1403,0,2044277698
1404,0,1679382808
1405,0,2065311417
1406,4,2053461780
1407,4,2007639296
1408,4,1883284315
1409,0,2231013553
1410,4,1880540928
1411,0,1956568766
1412,4,1565684613
1413,4,1754061075
1414,0,2060497605
1415,4,2049424689
1416,0,1880679206
1417,0,2323712172
1418,4,1983433795
1419,4,1556999493
1420,4,1979961331
1421,4,2190400308
1422,4,1994696943
1423,0,1956398498
1424,0,1755671156
1425,0,1981052093
1426,4,1999687958
1427,4,2174378020
1428,0,2191394507
1429,4,1990658331
1430,4,2062225729
1431,4,1932685361
1432,0,1985604860
1433,4,1681138020
1434,4,2015073136
1435,0,2000580400
1436,0,1882095352
1437,4,2051843159
1438,0,1469045973
1439,4,2001507588
1440,0,1997975253
1441,4,1687935959
1442,4,2052229018
1443,0,1992950486
1444,0,1564451116
1445,0,2259628739
1446,0,1982349691
1447,0,1557537840
1448,0,2236844827
1449,0,2234209407
1450,0,2216273457
1451,4,1975849019
1452,4,1985788731
1453,0,1973679168
1454,4,2190871491
1455,4,2070847798
1456,0,1995613914
1457,4,1685808073
1458,0,2016273889
1459,0,2232543463
1460,4,1573667779
1461,4,2000685267
1462,0,1834964618
1463,0,1993382629
1464,4,2001312231
1465,0,2208278674
1466,0,2063065363
1467,0,2072202191
1468,4,2015844793
1469,0,1969410120
1470,4,1548286320
1471,0,2177752692
1472,0,1956956932
1473,4,2018481906
1474,4,1993685729
1475,4,1984465171
1476,0,1678233006
1477,0,2245224960
1478,0,1997712807
1479,0,1982549464
1480,4,1824598780
1481,0,2059979827
1482,0,1995422540
1483,0,2232547072
1484,0,2263652100
1485,4,1555874826
1486,4,1793225680
1487,4,1982961106
1488,0,1678963732
1489,4,2052346075
1490,4,1470184172
1491,0,1880539445
1492,4,1970468501
1493,0,2323497028
1494,4,2000304008
1495,4,2047208093
1496,0,2187863061
1497,4,1826489028
